122504,489.78,-37.03,165.5
134578,445.84,-22.31,166.78
107987,555.62,109.81,73.47
106464,563.57,112.81,50.7
106412,563.85,113.31,28.31
105704,567.62,110.73,7.17
106360,564.12,106.33,-12.85
105678,567.76,101.77,-31.03
103157,581.64,93.49,-49.21
99141,605.2,85.63,-52.55
75936,790.14,54.16,-60.59
73468,816.68,39.2,-62.19
89455,670.73,30.03,-63.41
87067,689.12,22.96,-63.36
86225,695.85,16.69,-62.86
69452,863.91,6.15,-61.19
84651,708.79,-3.83,-59.02
99220,604.72,-17.21,-58.8
84547,709.66,-25.78,-58.18
83968,714.56,-33.64,-58.32
84494,710.11,-40.28,-58.5
83103,722,-46.07,-58.37
82998,722.91,-46.46,-58.78
80609,744.33,-43.55,-58.77
79086,758.67,-44.99,-58.42
100034,599.8,-42.8,-63.45
77460,774.59,-39.36,-67.35
76541,783.89,-38.77,-70.35
56459,1062.72,-38.6,-67.87
94732,633.37,-42.49,-71.86
75044,799.53,-45.45,-75.15
76593,783.36,-47.68,-78.32
75832,791.22,-57,-92.67
75018,799.81,-50.72,-89.55
75753,792.05,-43.18,-87.81
50737,1182.57,-30.53,-82.24
19290,3110.42,-25.01,-79.26
53126,1129.39,-24.77,-76.4
59058,1015.95,-271,-60.57
75674,792.05,-21.73,-56.44
76567,783.63,-18.06,-54.31
76698,782.29,-10.71,-53.66
91005,659.3,3.62,-52.36
76619,783.1,16.67,-51.3
62181,964.92,24.08,-50.96
75779,791.78,31.26,-50.73
13620,4405.29,28.74,-51.89
74914,800.92,35.24,-51.18
60632,989.58,34.89,-52.29
13543,4430.33,31.79,-53.57
59713,1004.81,31.25,-53.98
72498,827.61,31.04,-55.26
71920,834.26,27.61,-55.84
85492,701.82,26.09,-55.81
70923,845.99,22.65,-56.23
73390,817.55,19.28,-56.47
72498,827.61,15.6,-56.4
72576,826.72,15.06,-56.76
74126,809.43,15.84,-56.76
74230,808.3,17.9,-55.8
76567,783.63,19.38,-54.39
75044,799.53,21.23,-53.31
77380,775.39,23.21,-51.8
77250,776.7,24.19,-50.37
76698,782.29,27.6,-49.94
77380,775.39,34.23,-49.69
77250,776.7,38.05,-49.71
75044,799.53,41.59,-50.19
74231,808.29,42.44,-49.77
73416,817.26,39.82,-50.59
72629,826.12,33.77,-51.66
72471,827.92,26.49,-53.29
72472,827.91,17.87,-54.28
71894,834.56,9.38,-55
71763,836.09,1.13,-55.87
72603,826.41,-4.6,-56.19
71737,836.39,-9.37,-57.46
74178,808.87,-12.71,-56.83
71683,837.02,-14.73,-56.59
73390,817.55,-17.79,-56.86
73470,816.66,-18.11,-56.73
75674,792.87,-18.43,-54.96
73418,817.24,-17.36,-51.93
71789,835.78,-15.75,-50.2
74178,808.87,-13.39,-48.19
74886,801.22,-10.79,-45.32
78195,767.31,-9.74,-41.66
72576,826.72,-5.68,-39.76
75832,791.22,-3.4,-37.14
79008,759.42,-2.8,-33.92
74126,809.43,-1.22,-32.36
76619,783.1,-0.44,-30.54
78221,767.06,1.69,-29.39
76619,783.1,8.45,-28.84
76645,782.83,14.15,-27.87
74966,800.36,19.15,-27.47
72445,828.21,20.51,-27.31
75858,790.95,21.18,-27.71
73364,817.84,19.32,-28.98
72577,826.71,17.3,-29.29
70082,856.14,14,-30.19
71711,836.69,9.18,-31.35
71816,835.47,0.33,-31.46
72498,827.61,-6.31,-31.66
73443,816.96,-11.56,-31.25
73286,818.71,-15.6,-30.47
74257,808,-18.58,-29.74
74965,800.37,-21.71,-30.17
76514,784.17,-23.46,-30.62
76619,783.1,-27.42,-32.61
77406,775.13,-30.26,-34.51
32309,1857.07,-27.14,-41.19
45093,1330.58,-27.26,-42.65
78325,766.04,-30.21,-45.3
66093,907.81,-29.33,-45.83
78955,759.93,-27.03,-47.99
75753,792.05,-18.41,-48.95
77302,776.18,-11.71,-49.79
77433,774.86,-7.01,-51.16
152428,393.63,-11.01,-51.62
158833,377.76,-25.37,-63.68
60501,991.72,-26.63,-63.59
71001,845.06,-29.14,-63.6
71344,841,-30.87,-62.28
85623,700.75,-35.71,-74.97
58744,1021.38,-39.09,-73.36
81474,736.43,-42.91,-87.31
70135,855.49,-41.24,-96.96
70923,845.99,-38.01,-101.42
71028,844.74,-36.34,-103.95
71737,836.39,-37.37,-108.37
72446,828.2,-36.02,-109.94
73338,818.13,-37.52,-110.48
73495,816.38,-36.61,-108.67
75726,792.33,-34.22,-105.29
76593,783.36,-31.91,-101.19
77433,774.86,-28.85,-98.25
79034,759.17,-20.1,-101.99
79087,758.66,-9.51,-110.62
80635,744.09,1.48,-120.91
79770,752.16,8.96,-127.35
